run,zeta_true,zeta_pred,omega_0_true,omega_0_pred,abs_error_zeta,rel_error_zeta_pct,abs_error_omega_0,rel_error_omega_0_pct,best_val_loss,damped_case
37,1.5447267251948849,1.2213655710220337,2.850653747459848,2.513990879058838,0.32336115417285116,20.933227146183768,0.33666286840101023,11.810023181559766,0.002405789215117693,overdamped
38,0.8717124351635506,0.8498751521110535,1.9264939771813898,1.9440051317214966,0.021837283052497103,2.505101702306219,0.017511154540106766,0.9089649252746144,0.002191852545365691,underdamped
39,0.16890493218993224,0.2752182185649872,4.839472262609169,5.09025239944458,0.10631328637505494,62.94267727807173,0.2507801368354112,5.181972810816459,0.012643637135624886,underdamped
40,1.0,0.9499812722206116,1.1529020830315546,1.155661702156067,0.05001872777938843,5.001872777938843,0.0027596191245122803,0.23936283619645002,0.0026153624057769775,critically_damped
41,1.2144002197733996,1.061698317527771,4.733736443621249,4.295619964599609,0.15270190224562863,12.574265037116177,0.4381164790216392,9.25519374049658,0.0031231704633682966,overdamped
42,1.9426963406415774,1.124601125717163,7.221777282212299,4.395242691040039,0.8180952149244143,42.11132732428155,2.82653459117226,39.139044042997504,0.0032207488548010588,overdamped
43,1.4488671072702395,1.026992917060852,6.030590494593743,4.429312229156494,0.42187419020938743,29.11752141328034,1.6012782654372488,26.552594922052002,0.002704755635932088,overdamped
44,0.6315610562147714,0.7279875874519348,5.069459264877071,5.950567722320557,0.09642653123716338,15.267966618317288,0.881108457443486,17.38071875925907,0.002495645545423031,underdamped
45,1.9490307905726767,1.4927608966827393,2.9820883296775444,2.3823115825653076,0.45626989388993744,23.410091625893365,0.5997767471122368,20.112641907461242,0.0028586743865162134,overdamped
46,1.4785658088156872,1.11785089969635,5.289900414780375,4.205801486968994,0.3607149091193371,24.396270153728583,1.0840989278113806,20.493749273281736,0.0025644910056144,overdamped
47,0.2605872341921416,0.3536955416202545,4.636302378703412,4.93195104598999,0.09310830742811294,35.73018751926289,0.2956486672865779,6.3768202144153285,0.005467011593282223,underdamped
48,0.4134238654275729,0.6446444988250732,6.0278710315253585,7.378693580627441,0.23122063339750032,55.928225904028636,1.3508225491020829,22.40961264826955,0.004037543665617704,underdamped
