number,value,datetime_start,datetime_complete,duration,params_hidden,params_lambda_ic,params_lambda_phys,params_lr,params_n_layers,params_scheduler_gamma,params_scheduler_step,state
381,0.00035900145303457975,2026-05-19 10:15:36.156141,2026-05-19 10:15:36.429476,0 days 00:00:00.273335,96,26.86589088458431,2.0176911896934544,0.005298701229867435,5,0.6989410907638847,4000,PRUNED
382,0.0016759668942540884,2026-05-19 10:15:36.437898,2026-05-19 10:15:36.724376,0 days 00:00:00.286478,112,1.9753385539716106,0.8741581256432792,0.0001013647398273697,5,0.7170553217667128,4000,PRUNED
383,1.720927457427024e-06,2026-05-19 10:15:36.733616,2026-05-19 10:15:41.477053,0 days 00:00:04.743437,96,1.4561629363533715,1.1784854712910124,0.004651213844859143,5,0.684008915092761,4000,COMPLETE
384,3.7197420169832185e-05,2026-05-19 10:15:41.487691,2026-05-19 10:15:41.929803,0 days 00:00:00.442112,96,1.264098610926908,1.1190458574885123,0.004262530854412609,5,0.6847414976000474,3000,PRUNED
385,7.533599273301661e-05,2026-05-19 10:15:41.936457,2026-05-19 10:15:42.358275,0 days 00:00:00.421818,96,1.4868599202320616,0.6906373125725892,0.0005561862080514969,4,0.6693370493209416,3000,PRUNED
386,0.000292678305413574,2026-05-19 10:15:42.365646,2026-05-19 10:15:42.863592,0 days 00:00:00.497946,96,1.0947467718169313,0.9925180422746194,0.000994060499967151,5,0.6885620179484386,3000,PRUNED
387,6.637949263677001e-05,2026-05-19 10:15:42.870441,2026-05-19 10:15:43.305781,0 days 00:00:00.435340,96,1.3534905507395742,1.2485914736793085,0.007519313822448266,5,0.6470378485918031,3000,PRUNED
388,0.0007360198651440442,2026-05-19 10:15:43.312720,2026-05-19 10:15:43.557832,0 days 00:00:00.245112,96,1.231152935234835,0.8783683721479058,0.003195445818964386,5,0.5746749075218938,4000,PRUNED
389,0.0006701443926431239,2026-05-19 10:15:43.564776,2026-05-19 10:15:43.783341,0 days 00:00:00.218565,96,1.4434194181190143,0.5972755263299706,0.004770359920002879,4,0.6032678669196296,4000,PRUNED
390,2.2692243874189444e-05,2026-05-19 10:15:43.790476,2026-05-19 10:15:44.337781,0 days 00:00:00.547305,96,11.252634570252797,1.4566801797737292,0.006456347661085636,6,0.7326053912554914,4000,PRUNED
391,0.00031696047517471015,2026-05-19 10:15:44.344563,2026-05-19 10:15:44.586907,0 days 00:00:00.242344,96,2.575950762777592,0.7757250556338098,0.003937054059061179,5,0.7951945080219842,3000,PRUNED
392,6.31888397037983e-05,2026-05-19 10:15:44.593462,2026-05-19 10:15:45.020958,0 days 00:00:00.427496,80,2.8151722697659327,1.0556351751359496,0.002861363786088811,5,0.7553871131795019,4000,PRUNED
393,5.7927885791286826e-05,2026-05-19 10:15:45.027519,2026-05-19 10:15:45.519008,0 days 00:00:00.491489,128,1.6084702952531729,1.3132989419827468,0.0044552345638942245,5,0.8158029752900671,4000,PRUNED
394,0.001048111473210156,2026-05-19 10:15:45.525825,2026-05-19 10:15:45.764363,0 days 00:00:00.238538,96,1.070918205578684,0.5227005907342586,0.0035121719618933784,5,0.5877029646932932,4000,PRUNED
395,9.919328294927254e-05,2026-05-19 10:15:45.772644,2026-05-19 10:15:46.212515,0 days 00:00:00.439871,48,1.1707042928766898,0.6859248234152812,0.005675665111660575,5,0.7000512321873612,4000,PRUNED
396,0.00045599587610922754,2026-05-19 10:15:46.219202,2026-05-19 10:15:46.482219,0 days 00:00:00.263017,96,2.0837938780755265,0.9961720808453427,0.005081029333727684,5,0.7803263137553624,1000,PRUNED
397,7.065594400046393e-05,2026-05-19 10:15:46.489974,2026-05-19 10:15:46.879766,0 days 00:00:00.389792,64,1.8250476361309245,1.6207087249174015,0.004735249729650762,4,0.5190528522681976,3000,PRUNED
398,0.00719499634578824,2026-05-19 10:15:46.887129,2026-05-19 10:15:47.116612,0 days 00:00:00.229483,96,1.3418813045028555,1.2348904334550554,0.009770436266492507,5,0.7115587698608669,5000,PRUNED
399,0.0005265636718831956,2026-05-19 10:15:47.123621,2026-05-19 10:15:47.350639,0 days 00:00:00.227018,96,9.360109342681406,0.8524547605288644,0.0008767498790908814,5,0.7377392609202935,4000,PRUNED
400,0.0006313506164588034,2026-05-19 10:15:47.357125,2026-05-19 10:15:47.623083,0 days 00:00:00.265958,96,1.4903366309026975,1.1060838920258602,0.004265587962643387,5,0.7209964011689224,4000,PRUNED
401,1.9529500150383683e-06,2026-05-19 10:15:47.629979,2026-05-19 10:15:52.033550,0 days 00:00:04.403571,96,1.7146426417972587,0.7606143865734232,0.006135418953479058,5,0.8363169336649097,4000,COMPLETE
402,0.0024084465112537146,2026-05-19 10:15:52.046077,2026-05-19 10:15:52.312065,0 days 00:00:00.265988,96,1.7463262241466018,0.6404781861896359,0.0069250237390280295,5,0.8481830744644206,4000,PRUNED
403,0.0006214594468474388,2026-05-19 10:15:52.318832,2026-05-19 10:15:52.592832,0 days 00:00:00.274000,80,2.218187629959248,1.5723389865358604,0.006281238865237033,5,0.8683282788170458,4000,PRUNED
404,0.0004912079893983901,2026-05-19 10:15:52.600529,2026-05-19 10:15:52.864767,0 days 00:00:00.264238,112,1.6767520423552364,0.9197720375098806,0.007103607715957385,5,0.833904566618086,4000,PRUNED
405,0.0009187602554447949,2026-05-19 10:15:52.872186,2026-05-19 10:15:53.127565,0 days 00:00:00.255379,96,1.894594535241253,1.2617294846787719,0.006141322943680413,5,0.8430300809477966,4000,PRUNED
406,0.0007129557779990137,2026-05-19 10:15:53.135304,2026-05-19 10:15:53.403019,0 days 00:00:00.267715,96,2.424754602892448,0.2868639280833844,0.00774028100864706,5,0.8052972171358287,4000,PRUNED
407,0.0008114379597827792,2026-05-19 10:15:53.412130,2026-05-19 10:15:53.668300,0 days 00:00:00.256170,96,2.0442394536759583,0.012042775178023442,0.00573131770796397,5,0.47907907436646197,3000,PRUNED
408,0.0008077810634858906,2026-05-19 10:15:53.677356,2026-05-19 10:15:53.938127,0 days 00:00:00.260771,96,1.6022644726287962,0.4789068468093935,0.006484744210945768,5,0.8209098553301998,4000,PRUNED
409,0.05560872331261635,2026-05-19 10:15:53.946209,2026-05-19 10:15:54.203399,0 days 00:00:00.257190,128,1.82438373432117,0.7885304470095679,0.008619086593275153,5,0.8386242321348326,4000,PRUNED
410,0.0016376773128286004,2026-05-19 10:15:54.211379,2026-05-19 10:15:54.434408,0 days 00:00:00.223029,96,1.5785477422117713,1.0867401006962605,0.005454272840303303,4,0.7471657878819755,5000,PRUNED
411,0.0007423794595524669,2026-05-19 10:15:54.441845,2026-05-19 10:15:54.697141,0 days 00:00:00.255296,96,1.0054508711190582,1.7503081461117995,0.005221008172152225,5,0.6840252915166201,4000,PRUNED
412,0.0015279034851118922,2026-05-19 10:15:54.703954,2026-05-19 10:15:54.925365,0 days 00:00:00.221411,80,2.1650409788231957,0.9647503323694858,0.006061482439356405,4,0.769669794003722,4000,PRUNED
413,0.0005367187550291419,2026-05-19 10:15:54.931878,2026-05-19 10:15:55.204545,0 days 00:00:00.272667,96,1.7430477992728197,1.3293492015509119,0.008030661135065347,5,0.660091669739971,4000,PRUNED
414,0.00039795003249309957,2026-05-19 10:15:55.211242,2026-05-19 10:15:55.468927,0 days 00:00:00.257685,96,1.439173705853343,0.5942881210133062,0.0013678943635899762,5,0.8571827878446754,4000,PRUNED
415,0.0005541155114769936,2026-05-19 10:15:55.476699,2026-05-19 10:15:55.756190,0 days 00:00:00.279491,96,1.9671430362410776,0.725836774680458,0.0037456326611940752,5,0.3151364954430395,4000,PRUNED
416,0.010761260986328125,2026-05-19 10:15:55.763811,2026-05-19 10:15:56.003286,0 days 00:00:00.239475,96,57.13295805387145,0.0018345834122128265,0.003060268081343794,5,0.6971731179628413,2000,PRUNED
417,3.302521145087667e-05,2026-05-19 10:15:56.010963,2026-05-19 10:15:56.455378,0 days 00:00:00.444415,96,2.44790195520555,1.5025430553572374,0.005555248572020622,5,0.5401226818025349,5000,PRUNED
418,0.0005909446626901627,2026-05-19 10:15:56.464083,2026-05-19 10:15:56.706428,0 days 00:00:00.242345,112,1.6092884650262143,2.1268184245097395,0.0026659820372176494,5,0.710717440165865,4000,PRUNED
419,0.001119475462473929,2026-05-19 10:15:56.713110,2026-05-19 10:15:56.962069,0 days 00:00:00.248959,96,6.4165533147760145,0.17686266753821075,0.0010736401515622814,4,0.7290181603950371,3000,PRUNED
420,1.6623123883618973e-05,2026-05-19 10:15:56.968857,2026-05-19 10:15:57.446833,0 days 00:00:00.477976,96,1.4186203697334496,0.9301904587979601,0.00732557876245507,5,0.8275983357356107,4000,PRUNED
421,0.006084288936108351,2026-05-19 10:15:57.454466,2026-05-19 10:15:57.710876,0 days 00:00:00.256410,96,1.8256402680884256,0.029512613960785816,0.0007387232389898952,5,0.8144446079476843,4000,PRUNED
422,6.293976184679195e-05,2026-05-19 10:15:57.718882,2026-05-19 10:15:58.221571,0 days 00:00:00.502689,128,2.276522643330546,0.398369974509863,0.004983644684485311,5,0.7181414671933616,4000,PRUNED
423,4.446069215191528e-05,2026-05-19 10:15:58.228952,2026-05-19 10:15:58.716222,0 days 00:00:00.487270,96,1.1605491623071067,1.167494091580765,0.004003642128585993,5,0.7901300827610092,4000,PRUNED
424,2.147198756574653e-05,2026-05-19 10:15:58.723596,2026-05-19 10:15:59.131892,0 days 00:00:00.408296,64,3.0494555510500687,6.813783164422184,0.008922299990833783,5,0.7367836972315024,4000,PRUNED
425,0.0004251037316862494,2026-05-19 10:15:59.139614,2026-05-19 10:15:59.387955,0 days 00:00:00.248341,96,2.048981916063422,0.8224587915511395,0.002422885454751369,5,0.7014513409683595,4000,PRUNED
426,0.0009243536042049527,2026-05-19 10:15:59.395099,2026-05-19 10:15:59.635650,0 days 00:00:00.240551,80,1.2697654959418188,1.7575266941996566,0.0032847388057910473,4,0.6740102398419106,5000,PRUNED
427,0.0006417602417059243,2026-05-19 10:15:59.642185,2026-05-19 10:15:59.887055,0 days 00:00:00.244870,32,1.0820865706530276,1.0527166962315582,0.004639780863663759,5,0.8074438499272291,4000,PRUNED
428,0.0012229039566591382,2026-05-19 10:15:59.894052,2026-05-19 10:16:00.156759,0 days 00:00:00.262707,96,1.6946111799391284,1.3669773324573105,0.006864377941948973,5,0.6890786587554915,3000,PRUNED
429,0.0003046928904950619,2026-05-19 10:16:00.164263,2026-05-19 10:16:00.447631,0 days 00:00:00.283368,112,1.4185176361802767,0.722617836973069,0.005913913702042875,5,0.7241444274256389,4000,PRUNED
430,5.011104803998023e-05,2026-05-19 10:16:00.454653,2026-05-19 10:16:00.975832,0 days 00:00:00.521179,96,1.5310133527667737,0.5625345252910126,0.0012178497514554367,5,0.754072533356061,4000,PRUNED
431,0.003137927269563079,2026-05-19 10:16:00.982409,2026-05-19 10:16:01.254311,0 days 00:00:00.271902,96,4.727099431256945,0.891046037759436,0.005207823252457752,5,0.5045258932683145,4000,PRUNED
432,0.0007949701976031065,2026-05-19 10:16:01.261494,2026-05-19 10:16:01.542321,0 days 00:00:00.280827,16,1.3074222803248914,1.1602185389402955,0.003604119967652439,5,0.7071330271123623,2000,PRUNED
433,0.0003592892026063055,2026-05-19 10:16:01.550260,2026-05-19 10:16:01.844306,0 days 00:00:00.294046,96,2.668068177406771,2.426669003852997,0.0018671585285353228,6,0.7623340034642525,4000,PRUNED
434,0.0012188159162178636,2026-05-19 10:16:01.851575,2026-05-19 10:16:02.063665,0 days 00:00:00.212090,112,1.9449838929524828,1.481488079501982,0.004254248773086698,4,0.7758293008392317,4000,PRUNED
435,0.0004613344499375671,2026-05-19 10:16:02.071521,2026-05-19 10:16:02.323202,0 days 00:00:00.251681,96,1.1441961339666769,0.7495651348605421,0.0064247621281726865,5,0.5564602340329825,4000,PRUNED
436,3.4841774322558194e-05,2026-05-19 10:16:02.331611,2026-05-19 10:16:02.839154,0 days 00:00:00.507543,96,2.19690405624241,0.637064706978099,0.004955233304202437,5,0.739694917365924,4000,PRUNED
437,0.00010251054482068866,2026-05-19 10:16:02.848283,2026-05-19 10:16:03.354108,0 days 00:00:00.505825,96,1.7522852162992222,1.024155340098175,0.0021175392627334378,5,0.7251470562981215,4000,PRUNED
438,0.0005407219869084656,2026-05-19 10:16:03.362642,2026-05-19 10:16:03.621701,0 days 00:00:00.259059,96,1.5545158279878497,1.7799486854841269,0.001504635696290724,5,0.7106092217109788,4000,PRUNED
439,0.006936768069863319,2026-05-19 10:16:03.629447,2026-05-19 10:16:03.911726,0 days 00:00:00.282279,96,1.2372964407265403,1.2397583982781724,0.009306853203199843,5,0.8026221858707886,3000,PRUNED
440,0.00037124037044122815,2026-05-19 10:16:03.919890,2026-05-19 10:16:04.186365,0 days 00:00:00.266475,96,2.3938150396526363,0.8698719895315262,0.005675738937251772,5,0.693727810113844,2000,PRUNED
441,0.0004682021972257644,2026-05-19 10:16:04.194291,2026-05-19 10:16:04.398012,0 days 00:00:00.203721,96,1.013781351849381,1.3658729628355946,0.004101042350725386,4,0.7863560625215793,4000,PRUNED
442,0.00034855163539759815,2026-05-19 10:16:04.404334,2026-05-19 10:16:04.651184,0 days 00:00:00.246850,80,1.3903983937015287,1.0555966372564123,0.004653008046971539,5,0.821287846579929,5000,PRUNED
443,0.0003790349292103201,2026-05-19 10:16:04.657725,2026-05-19 10:16:04.896480,0 days 00:00:00.238755,48,1.8484595814242855,2.019533663880301,0.007848698619476983,5,0.7449008704382054,4000,PRUNED
444,0.0011441687820479274,2026-05-19 10:16:04.903570,2026-05-19 10:16:05.154037,0 days 00:00:00.250467,96,2.06251949442701,3.7615595459606097,0.003784567444056042,5,0.6764799926628098,4000,PRUNED
445,0.00054977519903332,2026-05-19 10:16:05.160960,2026-05-19 10:16:05.415518,0 days 00:00:00.254558,128,1.6926981209195973,0.5301471060630657,0.004479233520013995,5,0.7205627818682336,4000,PRUNED
446,0.00185789680108428,2026-05-19 10:16:05.422342,2026-05-19 10:16:05.702191,0 days 00:00:00.279849,96,1.4894997399247976,0.005191698018504444,0.005344750169785216,5,0.6991035698071111,5000,PRUNED
447,0.0055270204320549965,2026-05-19 10:16:05.708725,2026-05-19 10:16:05.962037,0 days 00:00:00.253312,96,1.0999703950308308,0.6799411921386264,0.009997965589306705,5,0.8330856139880587,4000,PRUNED
448,0.0008808718994259834,2026-05-19 10:16:05.968556,2026-05-19 10:16:06.182296,0 days 00:00:00.213740,96,1.0013046148174272,0.8961959498398713,0.003467171743676651,4,0.8695762609857867,1000,PRUNED
449,0.0016408563824370503,2026-05-19 10:16:06.188781,2026-05-19 10:16:06.451650,0 days 00:00:00.262869,96,1.308184151561868,1.237967829697798,0.0060324925318359915,5,0.7326714141908823,4000,PRUNED
450,0.0001473717566113919,2026-05-19 10:16:06.458656,2026-05-19 10:16:06.988388,0 days 00:00:00.529732,64,1.9851736189099578,1.4891099229065525,0.0029121695502369893,5,0.7091297216589058,4000,PRUNED
451,2.523133844078984e-06,2026-05-19 10:16:06.996049,2026-05-19 10:16:11.950659,0 days 00:00:04.954610,96,1.5960460023286258,0.7959110662224363,0.00496886052890558,5,0.7967073102602702,4000,COMPLETE
452,0.0015067033236846328,2026-05-19 10:16:11.961333,2026-05-19 10:16:12.227445,0 days 00:00:00.266112,96,1.171745459190868,0.7058783731186833,0.006828533113549295,5,0.8049808178462168,4000,PRUNED
453,0.0005304598016664386,2026-05-19 10:16:12.234520,2026-05-19 10:16:12.504463,0 days 00:00:00.269943,80,1.4936286204451805,0.7939793713799776,0.0053817648543230175,5,0.7928545761117919,4000,PRUNED
454,0.0008179370779544115,2026-05-19 10:16:12.511242,2026-05-19 10:16:12.784984,0 days 00:00:00.273742,96,1.327273864320491,0.4534266913259532,0.004965060753043131,5,0.7876757964143041,4000,PRUNED
455,0.0004363994230516255,2026-05-19 10:16:12.791363,2026-05-19 10:16:13.071288,0 days 00:00:00.279925,96,1.6100685634115344,0.6035801115135134,0.008377153263770736,5,0.7686775891789362,3000,PRUNED
456,0.00047431793063879013,2026-05-19 10:16:13.078445,2026-05-19 10:16:13.324245,0 days 00:00:00.245800,96,2.216418714551911,1.0281658163692367,0.006144455968522231,5,0.757936235537377,2000,PRUNED
457,0.0003164995287079364,2026-05-19 10:16:13.331391,2026-05-19 10:16:13.554171,0 days 00:00:00.222780,128,1.2046204332229395,0.8588675585243953,0.004240283341955438,4,0.7978185393177868,4000,PRUNED
458,4.103314859094098e-05,2026-05-19 10:16:13.562041,2026-05-19 10:16:14.064990,0 days 00:00:00.502949,96,1.8140009967968937,0.9452193612147288,0.0023488889753895156,5,0.7785059354262618,4000,PRUNED
459,0.00041550982859916985,2026-05-19 10:16:14.072552,2026-05-19 10:16:14.320558,0 days 00:00:00.248006,112,1.4484939917666486,0.7380704625117853,0.00011557861409141853,5,0.8108913101637372,4000,PRUNED
460,1.9872337361448444e-05,2026-05-19 10:16:14.328539,2026-05-19 10:16:14.757611,0 days 00:00:00.429072,96,2.772008474805059,1.1298093453760438,0.005630564596669951,5,0.8445068532526475,4000,PRUNED
461,0.0021440230775624514,2026-05-19 10:16:14.764948,2026-05-19 10:16:15.005172,0 days 00:00:00.240224,96,1.633266476505486,0.5465372100678519,0.007464472890873587,5,0.8256057696851565,3000,PRUNED
462,5.076302841189317e-06,2026-05-19 10:16:15.013787,2026-05-19 10:16:19.871654,0 days 00:00:04.857867,80,1.0967902674376557,0.8863049050871857,0.004899818539580065,5,0.7444445580963971,4000,COMPLETE
463,0.0020007030107080936,2026-05-19 10:16:19.885635,2026-05-19 10:16:20.101237,0 days 00:00:00.215602,96,1.3947467836401497,0.6745790925879098,0.004535343118309385,4,0.7958457245358448,4000,PRUNED
464,2.7449679691926576e-05,2026-05-19 10:16:20.109599,2026-05-19 10:16:20.608480,0 days 00:00:00.498881,96,1.2522289632309236,1.1199670003146731,0.0009719063819623323,5,0.7291783479546821,4000,PRUNED
465,0.00043502560583874583,2026-05-19 10:16:20.615818,2026-05-19 10:16:20.891770,0 days 00:00:00.275952,96,2.339238965823684,0.8188867011199454,0.006577362298993759,5,0.814314216823661,5000,PRUNED
466,1.800645077310037e-05,2026-05-19 10:16:20.899341,2026-05-19 10:16:21.410156,0 days 00:00:00.510815,32,1.913364641283434,1.277004416295489,0.003988251386818211,5,0.7767410260813441,4000,PRUNED
467,6.598470645258203e-05,2026-05-19 10:16:21.417171,2026-05-19 10:16:21.926765,0 days 00:00:00.509594,96,18.19687526938698,0.9736164551549767,0.0032702758698038266,5,0.7196448125269161,4000,PRUNED
468,0.0023270449601113796,2026-05-19 10:16:21.933344,2026-05-19 10:16:22.101630,0 days 00:00:00.168286,96,2.521588243635282,0.6225179057244213,0.005117575002496666,2,0.7655670043838481,4000,PRUNED
469,0.0015949581284075975,2026-05-19 10:16:22.108305,2026-05-19 10:16:22.362632,0 days 00:00:00.254327,96,1.56256668629017,1.551148609159257,0.009996604105187636,5,0.7365938444263913,4000,PRUNED
470,0.000795804662629962,2026-05-19 10:16:22.370326,2026-05-19 10:16:22.617742,0 days 00:00:00.247416,128,2.1379912784084376,0.41742853093133964,0.0026159775140071756,5,0.7510896802450534,4000,PRUNED
471,3.415762694203295e-05,2026-05-19 10:16:22.624060,2026-05-19 10:16:23.008880,0 days 00:00:00.384820,112,1.7522514420038315,1.0717805371128952,0.0054348691216437855,4,0.712486067751955,3000,PRUNED
472,0.00219750520773232,2026-05-19 10:16:23.015572,2026-05-19 10:16:23.254780,0 days 00:00:00.239208,96,1.3629530268772532,0.8132670663972952,0.008868813373193098,5,0.8022041544098684,4000,PRUNED
473,0.002210061764344573,2026-05-19 10:16:23.262009,2026-05-19 10:16:23.503165,0 days 00:00:00.241156,96,36.22888397354067,0.3466276772720288,0.0036281559637358846,5,0.783744930251458,2000,PRUNED
474,0.0008190838852897286,2026-05-19 10:16:23.510125,2026-05-19 10:16:23.774812,0 days 00:00:00.264687,96,1.167304243571446,1.3042741758349492,0.0008205353593602022,5,0.8220723583909411,4000,PRUNED
475,0.0017056530341506004,2026-05-19 10:16:23.781675,2026-05-19 10:16:23.974280,0 days 00:00:00.192605,96,1.0802146273238988,0.7161582306603704,0.006001142354076565,3,0.7238247532279372,5000,PRUNED
476,0.000318872625939548,2026-05-19 10:16:23.983585,2026-05-19 10:16:24.262767,0 days 00:00:00.279182,80,1.9738036506816732,0.9752591218411752,0.004606812316615147,5,0.7051028139875808,4000,PRUNED
477,0.0009406345780007541,2026-05-19 10:16:24.270046,2026-05-19 10:16:24.540116,0 days 00:00:00.270070,96,1.632729858694359,0.4945093823085496,0.007231499213202186,5,0.8357643361068517,4000,PRUNED
